split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_loss,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,param_subsample,params
-10.987754149116205,-12.705704333031731,-12.626094186093193,-15.546839624926529,-11.664096452324298,-12.315054935192324,-11.182822433918139,-11.508091611348098,-13.255092261077332,-7.970251384052876,-11.99594112717391,1.8062159059309784,1,50.79413800239563,8.430344400881406,0.013500356674194336,0.0024109930465911443,0.001618779224541716,ls,2174,auto,3384,0.0,0.082662527833687,0.2673185762288228,0.0,13374,0.8212535682071473,"{'learning_rate': 0.001618779224541716, 'loss': 'ls', 'max_depth': 2174, 'max_features': 'auto', 'max_leaf_nodes': 3384, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.082662527833687, 'min_samples_split': 0.2673185762288228, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 13374, 'subsample': 0.8212535682071473}"
-8.740499040320598,-11.591573392411005,-13.210438886208745,-19.205221839692758,-12.071428571428571,-18.315572471262396,-16.368123976310788,-8.714285714285714,-13.695224777068917,-12.39209950490121,-13.436052392409417,3.4367169497181362,1,7.7217144012451175,1.3588818726099186,0.007357645034790039,0.0024616424447954435,0.1,ls,5609,auto,10000,0.0,0.23386564510291655,1e-07,0.5,12593,0.1,"{'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 5609, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.23386564510291655, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 12593, 'subsample': 0.1}"
-11.964394274087994,-13.489266654527935,-11.781158297122804,-15.48728603618663,-11.418810992417999,-11.673421500551687,-12.410595319695332,-11.622955492887446,-12.19208913253192,-7.843324820917456,-12.016890009706751,1.7807781507597893,1,85.19128415584564,21.355451798678356,0.011860132217407227,0.003064506650821884,0.038648747579063905,huber,1916,auto,10,0.0,0.09092785005767777,0.4860825082646103,0.0,16821,1.0,"{'learning_rate': 0.038648747579063905, 'loss': 'huber', 'max_depth': 1916, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.09092785005767777, 'min_samples_split': 0.4860825082646103, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 16821, 'subsample': 1.0}"
-10.831380060059752,-12.737718178726752,-13.05785871422004,-15.262080936036961,-11.891936210542568,-12.069862471728758,-10.33053785512584,-11.324043561234316,-13.021179493728418,-8.070955086929029,-11.87879421286954,1.8042729574389627,1,95.44659898281097,16.86456894876172,0.02424776554107666,0.004578108918712915,0.004743734254066164,ls,7848,auto,4023,0.0,0.08226872036924104,0.25148333823728825,0.0,25446,0.7991705306202268,"{'learning_rate': 0.004743734254066164, 'loss': 'ls', 'max_depth': 7848, 'max_features': 'auto', 'max_leaf_nodes': 4023, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08226872036924104, 'min_samples_split': 0.25148333823728825, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 25446, 'subsample': 0.7991705306202268}"
-11.194094737276943,-12.956706578041215,-12.855846159903836,-15.23897036690809,-11.920407291981084,-12.877201883763195,-10.56147379989798,-11.540333160805726,-13.392982826267927,-7.772494871928194,-12.05204120128002,1.8630850447632787,1,32.77311344146729,5.164787962178582,0.009362173080444337,0.0015773486079424797,0.0065592391053859184,ls,4093,auto,4363,0.0,0.08524500726271951,0.24463571181114865,0.0,8386,0.8164307126725184,"{'learning_rate': 0.0065592391053859184, 'loss': 'ls', 'max_depth': 4093, 'max_features': 'auto', 'max_leaf_nodes': 4363, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08524500726271951, 'min_samples_split': 0.24463571181114865, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 8386, 'subsample': 0.8164307126725184}"
-9.007088331515801,-12.671815129892662,-12.519939230309225,-19.62244897959186,-11.930425299890945,-20.759398496240568,-17.074113856068717,-8.714285714285714,-13.14979757085022,-12.330248698669756,-13.79299863791954,3.9099751879139415,1,62.32795751094818,10.637970475924664,0.01590878963470459,0.003858339522134413,0.1,huber,6293,auto,10,1.0,0.22410038412262898,1.0,0.5,29278,1.0,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 6293, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 0.22410038412262898, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 29278, 'subsample': 1.0}"
-10.494416643134896,-12.870429664692422,-13.057072474684313,-15.62604956063098,-11.982434456829683,-12.73962392644822,-10.392597283737063,-11.776536016096653,-13.561097753426804,-8.35158699635226,-12.101544508077442,1.884136075508109,1,161.74142932891846,29.416874945552586,0.03907589912414551,0.007635595296879638,0.003311807291159822,ls,9637,auto,3357,0.0,0.07988202316008294,0.29379216207751313,0.0,45034,0.7857146322536788,"{'learning_rate': 0.003311807291159822, 'loss': 'ls', 'max_depth': 9637, 'max_features': 'auto', 'max_leaf_nodes': 3357, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.07988202316008294, 'min_samples_split': 0.29379216207751313, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 45034, 'subsample': 0.7857146322536788}"
-10.970258498134386,-12.873326467122117,-12.688786148354165,-14.905674935749781,-11.758592916327549,-12.608115561874888,-10.870240868347498,-11.321247558273054,-13.080987675072617,-8.014498766838642,-11.928903805097207,1.7060557450911669,1,88.4076975107193,14.831087686433749,0.022688579559326173,0.003921308389125569,0.00221929486589729,ls,9809,auto,4822,0.0,0.08178141822539023,0.21909680443066132,0.0,22722,0.798922704323683,"{'learning_rate': 0.00221929486589729, 'loss': 'ls', 'max_depth': 9809, 'max_features': 'auto', 'max_leaf_nodes': 4822, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08178141822539023, 'min_samples_split': 0.21909680443066132, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 22722, 'subsample': 0.798922704323683}"
-10.445756936436018,-13.040595406738959,-12.806450103152859,-15.512767099028112,-11.917101858625099,-12.607486650919238,-10.333257695574053,-11.494625795645094,-13.438249545547897,-7.998111538227186,-11.977429534309767,1.9291545548141158,1,161.0890506029129,26.768649844297432,0.03909296989440918,0.006827152250935432,0.001905715890756983,ls,4988,auto,4658,0.0,0.0795506491293403,0.23436975326584353,0.0,41259,0.7953013291473446,"{'learning_rate': 0.001905715890756983, 'loss': 'ls', 'max_depth': 4988, 'max_features': 'auto', 'max_leaf_nodes': 4658, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.0795506491293403, 'min_samples_split': 0.23436975326584353, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 41259, 'subsample': 0.7953013291473446}"
-8.515007532934677,-12.95985217094748,-13.02884073871598,-20.39466684228885,-12.084511909419595,-19.052412651313603,-15.926151210955847,-8.890951408139236,-13.757425285060645,-12.255846282616895,-13.696420673085663,3.6867751438179828,1,4.534891748428345,0.7852605003587284,0.0026423454284667967,0.0005875566372913264,0.0001,huber,2188,auto,10000,1.0,0.2599824389899083,1e-07,0.0,1579,1.0,"{'learning_rate': 0.0001, 'loss': 'huber', 'max_depth': 2188, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 0.2599824389899083, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1579, 'subsample': 1.0}"
-8.92322329150238,-11.837669941515552,-12.67042332922253,-19.346930024441722,-12.071428571428573,-20.805671450447335,-17.08747899572871,-8.714285714285714,-13.185384251930305,-12.332912555432014,-13.711140702577719,3.9098965437644533,1,3.2064135313034057,0.5576025396549745,0.004555630683898926,0.0012114037120227095,0.0001,ls,2200,log2,10000,0.0,0.2583752884538442,1.0,0.5,5087,0.1,"{'learning_rate': 0.0001, 'loss': 'ls', 'max_depth': 2200, 'max_features': 'log2', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.2583752884538442, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 5087, 'subsample': 0.1}"
-8.926806437907928,-12.267978604386226,-13.401485214531672,-20.658909028525056,-12.07142857142857,-18.84844426355304,-15.784640249274272,-8.714285714285714,-14.18467180915593,-12.455468961349153,-13.737373356456963,3.678133137009682,1,0.6510248422622681,0.11371398846630362,0.0022549867630004884,0.000660204451725694,0.0001,huber,9605,auto,10000,1.0,1e-07,1.0,0.5,452,0.1,"{'learning_rate': 0.0001, 'loss': 'huber', 'max_depth': 9605, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 1e-07, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 452, 'subsample': 0.1}"
-12.865298924248497,-14.289779187758752,-12.636936521367113,-16.486713259765473,-11.98041368758746,-11.66567096557201,-12.584610963654866,-11.296060082996656,-12.472241857544734,-8.377842615372284,-12.495129481516178,1.9491997514106287,1,69.54509687423706,19.249339556970437,0.010191631317138673,0.003026821484593365,0.09659092987095452,huber,3482,auto,10,0.0,0.09055678094756801,0.5142900016857014,0.0,15321,1.0,"{'learning_rate': 0.09659092987095452, 'loss': 'huber', 'max_depth': 3482, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.09055678094756801, 'min_samples_split': 0.5142900016857014, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 15321, 'subsample': 1.0}"
-11.300465737656863,-12.727366799481993,-12.803780209932572,-15.616332617524092,-12.082243014279383,-13.511690641147064,-10.644298541565178,-11.138296888301445,-13.012264832579355,-8.884373095697496,-12.189847357724922,1.721868025658039,1,81.33040745258332,13.824278382427748,0.023482751846313477,0.004461055768557583,0.004243657508829914,ls,5634,auto,4679,0.0,0.09564856940751135,0.2483395472813661,0.0,26467,0.7439387957854058,"{'learning_rate': 0.004243657508829914, 'loss': 'ls', 'max_depth': 5634, 'max_features': 'auto', 'max_leaf_nodes': 4679, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.09564856940751135, 'min_samples_split': 0.2483395472813661, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 26467, 'subsample': 0.7439387957854058}"
-11.535388479978788,-13.410445434450224,-12.420131538614138,-15.89513547118394,-11.926967837075328,-15.551307456083695,-12.495185957420277,-10.314457817452778,-12.581971722687014,-7.9402536609075165,-12.438226158538821,2.1832064291181648,1,81.6412567615509,13.60070144606521,0.02114105224609375,0.004329137595986851,0.0001,ls,4634,auto,3730,0.0,0.08058111518758013,0.27787007706781136,0.0,26288,0.7733398959273368,"{'learning_rate': 0.0001, 'loss': 'ls', 'max_depth': 4634, 'max_features': 'auto', 'max_leaf_nodes': 3730, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08058111518758013, 'min_samples_split': 0.27787007706781136, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 26288, 'subsample': 0.7733398959273368}"
-11.670351386970733,-14.501385638395115,-12.606214865142976,-14.896011030204079,-11.812720684252128,-13.645823502083825,-12.547843260042908,-11.405367639272436,-13.660702123606011,-7.100657563231063,-12.41375165230421,2.056308966616585,1,61.937464118003845,8.986732009904468,0.009235048294067382,0.0028616110598575877,0.020509013115774022,huber,2,auto,32,0.0,0.08816589672292469,0.47309427997901105,0.0,13945,1.0,"{'learning_rate': 0.020509013115774022, 'loss': 'huber', 'max_depth': 2, 'max_features': 'auto', 'max_leaf_nodes': 32, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08816589672292469, 'min_samples_split': 0.47309427997901105, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 13945, 'subsample': 1.0}"
-10.466619315997109,-13.049135996151833,-14.381662590070421,-16.114152340995098,-11.908342000978413,-14.312481764526797,-10.958505362159746,-11.4964321605858,-12.615975412662028,-6.9532974474793,-12.261037598712683,2.3851224322013107,1,2.8715553998947145,0.449315055424772,0.0025644302368164062,0.0005340645461825059,0.007480324079936064,ls,8156,auto,4054,0.0,0.03196843214012709,0.2449294986713443,0.0,690,0.7493252018271399,"{'learning_rate': 0.007480324079936064, 'loss': 'ls', 'max_depth': 8156, 'max_features': 'auto', 'max_leaf_nodes': 4054, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.03196843214012709, 'min_samples_split': 0.2449294986713443, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 690, 'subsample': 0.7493252018271399}"
-10.93037411963681,-12.723850945840768,-13.312214143113502,-15.979852467663337,-13.102560403120942,-13.670997431905857,-11.159368473922257,-11.499925113295294,-13.556560424609822,-8.345760600546846,-12.449552005116082,1.9335262951057826,1,51.728128743171695,8.816498932256957,0.016884636878967286,0.0034491034991868947,0.006712047626547417,ls,5276,auto,2953,0.0,0.08725044442610617,0.2932723927718444,0.0,19965,0.6715267223744096,"{'learning_rate': 0.006712047626547417, 'loss': 'ls', 'max_depth': 5276, 'max_features': 'auto', 'max_leaf_nodes': 2953, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08725044442610617, 'min_samples_split': 0.2932723927718444, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 19965, 'subsample': 0.6715267223744096}"
-12.002561101346398,-11.152213750203066,-13.006991522132381,-15.714653191059577,-12.217562581237713,-13.262776920178453,-10.57906822545286,-12.719944067783944,-12.248253593675127,-8.8803458262588,-12.201830373120742,1.6975026676090417,1,202.75878276824952,33.81764146086279,0.04459512233734131,0.010478867499980955,0.1,ls,10000,auto,6672,0.0,0.1108784792798405,0.18444315041827597,0.0,50000,0.8823657781339578,"{'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 6672, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.1108784792798405, 'min_samples_split': 0.18444315041827597, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50000, 'subsample': 0.8823657781339578}"
-10.134131911834585,-13.44924466444877,-15.016831129178152,-16.66521307955413,-12.961039896740132,-14.471896648878934,-9.854648388265568,-12.790193786484574,-12.87458469543729,-8.540132770861199,-12.704319711139624,2.3759335864191145,1,203.36489191055298,28.15588724859646,0.019461464881896973,0.003466723268335857,0.0016526098965557417,ls,10000,auto,5711,0.0,0.015038836978930208,0.25226193287588516,0.0,19741,1.0,"{'learning_rate': 0.0016526098965557417, 'loss': 'ls', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 5711, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.015038836978930208, 'min_samples_split': 0.25226193287588516, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 19741, 'subsample': 1.0}"
-11.541430615298534,-12.49491537784886,-12.788646298309969,-15.32297789932498,-11.836622895391356,-13.251577289430399,-10.310068813659475,-11.187431012767206,-13.031862860961555,-7.923140032260378,-11.990481307538522,1.8476393152593686,1,141.843927526474,23.183980249435894,0.03736388683319092,0.007471481185814533,0.005005991650621584,ls,7756,auto,6440,0.0,0.09576713934699785,0.13315990957300033,0.0,40876,0.7795853188750002,"{'learning_rate': 0.005005991650621584, 'loss': 'ls', 'max_depth': 7756, 'max_features': 'auto', 'max_leaf_nodes': 6440, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.09576713934699785, 'min_samples_split': 0.13315990957300033, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 40876, 'subsample': 0.7795853188750002}"
-9.219639543825677,-12.789787089562319,-15.008154707395809,-21.95619331218985,-12.071428571428571,-17.150681658603386,-17.030032733998436,-8.90355418830591,-14.45546374371416,-12.649747678307651,-14.13174169391756,3.757207107487201,1,6.406741309165954,1.112272179344784,0.0053040504455566405,0.0014079351381796725,0.1,lad,2,auto,10000,0.0,0.5,1.0,0.0,6728,0.1,"{'learning_rate': 0.1, 'loss': 'lad', 'max_depth': 2, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.5, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 6728, 'subsample': 0.1}"
-11.413887172599802,-12.549655647598842,-13.001571039000924,-15.659822407456437,-11.900964746881579,-12.830737106233316,-10.700108352870346,-11.212507504455903,-13.01760922143243,-8.05281162667798,-12.055688599310113,1.8421753789953585,1,21.289431762695312,3.52118819117283,0.007444047927856445,0.0012621786857959052,0.007007659220303627,ls,6584,auto,7880,0.0,0.0855696448204347,0.18516471423289335,0.0,5840,0.7687224229282357,"{'learning_rate': 0.007007659220303627, 'loss': 'ls', 'max_depth': 6584, 'max_features': 'auto', 'max_leaf_nodes': 7880, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.0855696448204347, 'min_samples_split': 0.18516471423289335, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 5840, 'subsample': 0.7687224229282357}"
-11.431856443806955,-12.354596538284477,-13.022333272458923,-15.382309523827853,-11.807704663359218,-13.070089975760705,-10.308625209423202,-11.168921817928206,-13.083768591863336,-8.07764915241955,-11.990931557272255,1.8308978306383992,1,52.772443318367,9.046963059933223,0.014697861671447755,0.002317649473767158,0.007935058966600139,ls,5738,auto,4631,0.0,0.09082271252818154,0.2102408043439312,0.0,14139,0.815221603473517,"{'learning_rate': 0.007935058966600139, 'loss': 'ls', 'max_depth': 5738, 'max_features': 'auto', 'max_leaf_nodes': 4631, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.09082271252818154, 'min_samples_split': 0.2102408043439312, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 14139, 'subsample': 0.815221603473517}"
-12.168589851568113,-12.888014835708043,-12.024118396426859,-15.523067660187902,-11.588535686719174,-14.164823696814247,-11.481970800423152,-11.015379428207696,-12.363846342758567,-7.329609501387197,-12.086796601149766,2.005009923368982,1,4.497890663146973,0.7083286690244385,0.003095531463623047,0.0006333579228186524,0.004092387594791251,ls,10000,auto,5612,0.0,0.09469507638573883,0.06165605125384458,0.0,1294,0.8139574789124143,"{'learning_rate': 0.004092387594791251, 'loss': 'ls', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 5612, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.09469507638573883, 'min_samples_split': 0.06165605125384458, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1294, 'subsample': 0.8139574789124143}"
-10.164563618784895,-13.881490656802955,-14.373072771824834,-16.747662921861927,-13.454171698487343,-13.217497883716247,-11.109652528234495,-11.085014201884809,-13.787471820084862,-9.064537718318965,-12.706810811171122,2.168479585501505,1,116.1365754365921,19.96094216634822,0.029552340507507324,0.007136396799890715,0.009065332173336351,ls,2,auto,7695,0.0,0.0983956534814515,0.2153060917317616,0.0,46134,0.791767901736851,"{'learning_rate': 0.009065332173336351, 'loss': 'ls', 'max_depth': 2, 'max_features': 'auto', 'max_leaf_nodes': 7695, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.0983956534814515, 'min_samples_split': 0.2153060917317616, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 46134, 'subsample': 0.791767901736851}"
-11.027104970671418,-12.642478180100886,-12.818019255387838,-15.299503398780647,-12.09205950620032,-12.358187682111346,-10.177483319226834,-11.041610409337881,-13.145076735440837,-8.10548126081104,-11.88875005838199,1.8149952820678008,1,117.71115505695343,20.968854855792667,0.0276947021484375,0.0062183723409415526,0.006558161166319622,ls,5562,auto,3260,0.0,0.08607669773939272,0.20328267347295045,0.0,28588,0.8232668167073179,"{'learning_rate': 0.006558161166319622, 'loss': 'ls', 'max_depth': 5562, 'max_features': 'auto', 'max_leaf_nodes': 3260, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08607669773939272, 'min_samples_split': 0.20328267347295045, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 28588, 'subsample': 0.8232668167073179}"
-11.588768455596185,-12.470729372056622,-13.111832217293406,-14.834997562934477,-11.601880838154427,-12.498439722479556,-10.425683811930382,-11.418302660425269,-13.149440049593373,-8.050018396679778,-11.934071338940113,1.7021653667628822,1,35.21087925434112,6.003494746718798,0.009900736808776855,0.0016805023009246185,0.007743764679912227,ls,7655,auto,3697,0.0,0.0824047234316087,0.19075623840739492,0.0,8135,0.843798735180768,"{'learning_rate': 0.007743764679912227, 'loss': 'ls', 'max_depth': 7655, 'max_features': 'auto', 'max_leaf_nodes': 3697, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.0824047234316087, 'min_samples_split': 0.19075623840739492, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 8135, 'subsample': 0.843798735180768}"
-12.018613262805843,-12.830003328110564,-13.239913345412536,-14.82095792587125,-11.40903635711507,-13.461112802652611,-9.83949963177069,-11.584176651184048,-12.912154714641286,-8.873450307905696,-12.116371388130633,1.661925231813284,1,114.27417573928832,19.668146332888337,0.02947659492492676,0.005644806837138903,0.010084191302557506,ls,9688,auto,4520,0.0,0.07913928318777036,0.12242321314926233,0.0,27650,0.7978912669261788,"{'learning_rate': 0.010084191302557506, 'loss': 'ls', 'max_depth': 9688, 'max_features': 'auto', 'max_leaf_nodes': 4520, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.07913928318777036, 'min_samples_split': 0.12242321314926233, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 27650, 'subsample': 0.7978912669261788}"
-11.086831219615854,-13.082300323685036,-12.869425314189089,-15.202361328436295,-11.822170396867774,-12.456374324619016,-10.389916904659612,-11.424026216879582,-12.974066237024427,-8.225013043409014,-11.97286750036932,1.7528727837869156,1,191.8479752779007,34.83413310370941,0.04481263160705566,0.007812173664157012,0.0053907141479904285,ls,5596,auto,3285,0.0,0.08657715104359434,0.20705371830708114,0.0,45864,0.8308861017879005,"{'learning_rate': 0.0053907141479904285, 'loss': 'ls', 'max_depth': 5596, 'max_features': 'auto', 'max_leaf_nodes': 3285, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08657715104359434, 'min_samples_split': 0.20705371830708114, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 45864, 'subsample': 0.8308861017879005}"
-10.875692111527398,-12.77753029351437,-12.747456280313783,-15.065377110231609,-11.91126693965796,-12.266422378231928,-10.303831186269438,-11.264697843540816,-12.904199900108157,-8.284461341459432,-11.858148073524642,1.7063493877039733,1,92.05590517520905,15.848592982013345,0.022591018676757814,0.003978200124776278,0.0051252970945897015,ls,4961,auto,3068,0.0,0.08746386092942718,0.2159914243262398,0.0,22006,0.8375138787949253,"{'learning_rate': 0.0051252970945897015, 'loss': 'ls', 'max_depth': 4961, 'max_features': 'auto', 'max_leaf_nodes': 3068, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08746386092942718, 'min_samples_split': 0.2159914243262398, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 22006, 'subsample': 0.8375138787949253}"
-11.040464060687805,-13.33972505412959,-12.665640601475642,-15.276260347688606,-11.697555861992923,-12.284072042913193,-10.962727769970883,-11.49197905325242,-12.808014428888551,-7.959795814669355,-11.975358552578317,1.7778591391940473,1,45.68314731121063,8.058621536117055,0.01177361011505127,0.002100284038644188,0.0030637048691573433,ls,6147,auto,3723,0.0,0.08844664561528172,0.22908884846894784,0.0,10816,0.8523988124520236,"{'learning_rate': 0.0030637048691573433, 'loss': 'ls', 'max_depth': 6147, 'max_features': 'auto', 'max_leaf_nodes': 3723, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08844664561528172, 'min_samples_split': 0.22908884846894784, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10816, 'subsample': 0.8523988124520236}"
-14.513277826288666,-20.672500396966946,-20.899696752880825,-19.7133917495732,-14.821388077239614,-17.345975125642966,-16.286281091534438,-14.8182758450733,-13.583732664646847,-13.14287679545492,-16.626354631116833,2.7703566973256235,1,4.042238235473633,0.6787230795400934,0.004883003234863281,0.0012332476020076957,0.1,ls,10000,auto,10000,1.0,1e-07,1e-07,0.0,5456,0.1,"{'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 1e-07, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 5456, 'subsample': 0.1}"
-8.924787387022922,-11.848001095990993,-12.776966187017134,-19.589814018463652,-12.071428571428571,-20.63633392113474,-17.007222204057392,-8.714285714285714,-13.170658648557408,-12.330598325761711,-13.720870203317132,3.9052582923177503,1,68.52724165916443,11.85679776097918,0.024804854393005372,0.008526395413385488,0.0001,huber,10000,sqrt,10,1.0,0.2806750973329697,1e-07,0.5,48508,0.1,"{'learning_rate': 0.0001, 'loss': 'huber', 'max_depth': 10000, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 0.2806750973329697, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 48508, 'subsample': 0.1}"
-11.086849441584016,-12.629435241338337,-12.857083725960342,-15.514273572597398,-11.734805829285062,-12.563371325581517,-10.779135305410563,-11.47988876759949,-12.956652888021507,-8.060560468713739,-11.987330279482265,1.793937930561004,1,51.58196940422058,8.339615402155898,0.014655542373657227,0.002716293822539377,0.006821219212317988,ls,1350,auto,10,0.0,0.08914881911035051,0.25810990683157964,0.0,14445,0.8173096897048708,"{'learning_rate': 0.006821219212317988, 'loss': 'ls', 'max_depth': 1350, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08914881911035051, 'min_samples_split': 0.25810990683157964, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 14445, 'subsample': 0.8173096897048708}"
-10.732309081246305,-12.503470954433945,-12.999473358375893,-15.58861105288518,-12.37908712349835,-12.369750864109436,-10.13311090300476,-11.121667249382812,-12.967875628309466,-8.259101084072903,-11.924169749841191,1.8594794161740418,1,137.2319286584854,23.893068295936903,0.03390171527862549,0.00616707443235969,0.01175022288073011,ls,3006,auto,55,0.0,0.08749542144783681,0.2514342046399137,0.0,35933,0.8112838981696422,"{'learning_rate': 0.01175022288073011, 'loss': 'ls', 'max_depth': 3006, 'max_features': 'auto', 'max_leaf_nodes': 55, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.08749542144783681, 'min_samples_split': 0.2514342046399137, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 35933, 'subsample': 0.8112838981696422}"
-12.525821143915923,-15.470837506591309,-15.677406843107148,-17.25510919787469,-12.281468366282551,-18.522261937839776,-11.976432283897282,-10.600776559562805,-13.14979757085022,-12.330248698669756,-13.996972429353338,2.4684047806325022,1,44.547996735572816,11.088737177165369,0.018678569793701173,0.005383049618177372,0.1,huber,2,sqrt,10,0.0,0.5,1e-07,0.5,27895,1.0,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.5, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 27895, 'subsample': 1.0}"
