split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_loss,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,param_subsample,params
-8.66803112376042,-12.549249449403403,-13.729320663410716,-20.40041592150744,-12.071428571428575,-18.72576987143169,-15.614960111495432,-8.72465735789189,-14.277830726085844,-12.4540186016524,-13.726722494530515,3.626240219080198,1,35.262757897377014,6.043060747119286,0.017610454559326173,0.006441859820711468,0.01,lad,451,log2,6630,0.0,0.5,1e-07,0.18717574864785205,35453,0.6983889532512467,"{'learning_rate': 0.01, 'loss': 'lad', 'max_depth': 451, 'max_features': 'log2', 'max_leaf_nodes': 6630, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.5, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.18717574864785205, 'n_estimators': 35453, 'subsample': 0.6983889532512467}"
-11.134051439724578,-13.691016181051436,-12.754049355230437,-15.727486153959527,-11.974931682222032,-12.554492073547108,-12.12957461562579,-10.569764391266261,-13.37549499707559,-6.958288564245685,-12.114741368072153,2.1525523626197347,1,104.58708801269532,17.660352386184147,0.018660354614257812,0.005063919888687548,0.01,huber,3048,auto,9346,0.10782051036560691,0.06462582613666668,0.5349920434017758,0.08167226030474933,38472,0.8500589743249525,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 3048, 'max_features': 'auto', 'max_leaf_nodes': 9346, 'min_impurity_decrease': 0.10782051036560691, 'min_samples_leaf': 0.06462582613666668, 'min_samples_split': 0.5349920434017758, 'min_weight_fraction_leaf': 0.08167226030474933, 'n_estimators': 38472, 'subsample': 0.8500589743249525}"
-10.977212140006376,-13.5397354506619,-12.763209375360333,-15.643080103268986,-11.963209818162422,-12.621999074382401,-12.459278996427555,-10.660192582067966,-13.367895346949004,-7.138598707996865,-12.140400494775562,2.0923525530222666,1,65.83416895866394,11.310805210288681,0.012329840660095214,0.0032424783416213827,0.01,huber,3584,auto,7255,0.10993586542247638,0.061653002292125246,0.5346219596672008,0.08184098583364233,23980,0.8556759919840135,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 3584, 'max_features': 'auto', 'max_leaf_nodes': 7255, 'min_impurity_decrease': 0.10993586542247638, 'min_samples_leaf': 0.061653002292125246, 'min_samples_split': 0.5346219596672008, 'min_weight_fraction_leaf': 0.08184098583364233, 'n_estimators': 23980, 'subsample': 0.8556759919840135}"
-11.284865048318638,-13.679478484904868,-12.894210191108328,-15.588064093662295,-11.724598368075846,-12.356586564289682,-12.240004135684162,-10.803354901261136,-13.422687257693614,-7.065506798350067,-12.13291875181766,2.0889504233558815,1,76.70030109882354,13.03347779119365,0.013915371894836426,0.0037103510847783117,0.01,huber,6246,auto,9472,0.10654315678489928,0.0647840873364909,0.5380246166967174,0.08092744486910344,27923,0.8583741816054654,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 6246, 'max_features': 'auto', 'max_leaf_nodes': 9472, 'min_impurity_decrease': 0.10654315678489928, 'min_samples_leaf': 0.0647840873364909, 'min_samples_split': 0.5380246166967174, 'min_weight_fraction_leaf': 0.08092744486910344, 'n_estimators': 27923, 'subsample': 0.8583741816054654}"
-11.484486327831629,-13.661913850181955,-13.07247369461582,-15.741809975806323,-11.891056361503743,-12.550297009711574,-12.330047887706929,-10.805431796749689,-13.494342921043925,-7.385533192537171,-12.2678523632903,2.0436493762009578,1,26.247186017036437,4.407607037343866,0.00574648380279541,0.0016338176833064705,0.01,huber,3606,auto,3037,0.05343113681741487,0.05922551729644475,0.5460594475207252,0.08058891085565065,8776,0.8860086165516309,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 3606, 'max_features': 'auto', 'max_leaf_nodes': 3037, 'min_impurity_decrease': 0.05343113681741487, 'min_samples_leaf': 0.05922551729644475, 'min_samples_split': 0.5460594475207252, 'min_weight_fraction_leaf': 0.08058891085565065, 'n_estimators': 8776, 'subsample': 0.8860086165516309}"
-11.445375564862,-15.476241293685181,-13.10586841999275,-15.954472723099096,-15.374170163319322,-19.89880677984312,-11.345949061568847,-12.109877348008363,-11.230026335838605,-11.283309580564305,-13.758145115032892,2.740435238316649,1,41.93681166172028,7.181492603962736,0.010884952545166016,0.0027703751602417754,0.01,huber,2456,auto,2009,0.0,0.15083653560079116,1e-07,0.1512461900300425,12849,0.6596135483061512,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 2456, 'max_features': 'auto', 'max_leaf_nodes': 2009, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.15083653560079116, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.1512461900300425, 'n_estimators': 12849, 'subsample': 0.6596135483061512}"
-11.30938845502955,-13.894990068112806,-12.524587422938932,-15.551290512048325,-11.875806293275405,-13.256414470504014,-12.258276943799597,-10.457326741310789,-13.163939363719319,-6.658208936165808,-12.126674352150568,2.2202683660784777,1,6.472935891151428,1.0500705991611265,0.002856159210205078,0.0005616756476191417,0.01,huber,3691,auto,2966,0.12635801832671406,0.0666246704939313,0.5363850160365471,0.08014970552834026,2034,0.8548367267617364,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 3691, 'max_features': 'auto', 'max_leaf_nodes': 2966, 'min_impurity_decrease': 0.12635801832671406, 'min_samples_leaf': 0.0666246704939313, 'min_samples_split': 0.5363850160365471, 'min_weight_fraction_leaf': 0.08014970552834026, 'n_estimators': 2034, 'subsample': 0.8548367267617364}"
-12.772601934521196,-13.430412496109676,-12.96434078589374,-15.64597704958612,-12.124962755459281,-12.782346089408238,-8.600486012645158,-12.096717601721426,-12.62054708958564,-10.509364955647737,-12.366222338716387,1.7491635722973675,1,142.82830262184143,25.16967635809593,0.017184901237487792,0.004541911441730689,0.1,huber,2439,auto,7998,0.0,0.07758433739835377,1e-07,0.0,18658,0.9656735958434544,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 2439, 'max_features': 'auto', 'max_leaf_nodes': 7998, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.07758433739835377, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 18658, 'subsample': 0.9656735958434544}"
-8.642857142857142,-12.465671807102305,-12.60924361465587,-19.229053860811064,-12.071428571428568,-19.645703486144118,-16.019024058693542,-8.714285714285714,-13.042972197053635,-12.38530213467326,-13.493690738377872,3.6131502468226135,1,0.020578908920288085,0.01366188758436711,0.003471684455871582,0.004330067647615605,0.1,ls,4786,log2,4630,1.0,1e-07,1.0,0.21112882804666666,10,0.1,"{'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 4786, 'max_features': 'log2', 'max_leaf_nodes': 4630, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 1e-07, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.21112882804666666, 'n_estimators': 10, 'subsample': 0.1}"
-9.461130073625231,-12.459473533888017,-12.357142857142858,-19.218317186725347,-12.205128257880302,-19.81303998849413,-17.08189297432212,-8.714285714285714,-13.69121024759978,-12.436068704100183,-13.753625902762257,3.619210408903973,1,0.01184394359588623,0.0026281945005542204,0.002700328826904297,0.0014257658801922668,0.1,ls,7588,sqrt,4113,1.0,1e-07,1.0,0.5,10,0.1,"{'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 7588, 'max_features': 'sqrt', 'max_leaf_nodes': 4113, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 1e-07, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 10, 'subsample': 0.1}"
-10.426216913429926,-13.607352692433391,-12.444092151825801,-16.509727328819714,-11.565967007103874,-13.036235425589041,-12.101320160587061,-10.579486520054676,-13.59866897257628,-7.586654450933214,-12.168078110894436,2.2310921213220123,1,68.34948484897613,11.568467402002439,0.019330167770385744,0.00565200128865073,0.01,huber,8227,sqrt,2731,0.1245615381253743,0.06720013736546498,0.5398218808939249,0.0789354577619915,37652,0.8663873559338247,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 8227, 'max_features': 'sqrt', 'max_leaf_nodes': 2731, 'min_impurity_decrease': 0.1245615381253743, 'min_samples_leaf': 0.06720013736546498, 'min_samples_split': 0.5398218808939249, 'min_weight_fraction_leaf': 0.0789354577619915, 'n_estimators': 37652, 'subsample': 0.8663873559338247}"
-8.928571428571429,-12.285714285714286,-13.449060983926683,-20.768924528566398,-12.071428571428573,-18.785714285714285,-15.714285714285714,-8.714285714285714,-14.23076923076923,-12.461538461538462,-13.746752153441328,3.6855883549829986,1,0.015330648422241211,0.0036807929694784762,0.003519296646118164,0.0031439513345700404,0.01,lad,1275,log2,4128,1.0,0.5,1.0,0.25910172733735937,10,1.0,"{'learning_rate': 0.01, 'loss': 'lad', 'max_depth': 1275, 'max_features': 'log2', 'max_leaf_nodes': 4128, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 0.5, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.25910172733735937, 'n_estimators': 10, 'subsample': 1.0}"
-10.895486173409198,-13.491560395894926,-12.57725971714031,-16.404749803607093,-11.419093561944129,-12.834650317358541,-12.172346587656799,-10.963459228151816,-13.714589479797654,-7.564060807515288,-12.226398077734405,2.1558885417580713,1,36.60013356208801,6.229813966070219,0.01138763427734375,0.0031948765683493326,0.01,huber,7022,sqrt,1807,0.12406035907445027,0.06450818616959579,0.5402000969860018,0.07988755951633984,20098,0.8618373770962864,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 7022, 'max_features': 'sqrt', 'max_leaf_nodes': 1807, 'min_impurity_decrease': 0.12406035907445027, 'min_samples_leaf': 0.06450818616959579, 'min_samples_split': 0.5402000969860018, 'min_weight_fraction_leaf': 0.07988755951633984, 'n_estimators': 20098, 'subsample': 0.8618373770962864}"
-8.917370234440915,-12.001234163130082,-12.948246638365791,-19.99091080498655,-12.07142857142857,-20.146034445106256,-16.743750143646217,-8.714285714285714,-13.605331849603358,-12.38560582219652,-13.76339014310768,3.8459247756739763,1,0.02430262565612793,0.006510001113550454,0.0022185087203979493,0.0008605513924963634,0.1,huber,3999,auto,1223,0.0,0.5,1.0,0.5,10,0.6880872238368946,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 3999, 'max_features': 'auto', 'max_leaf_nodes': 1223, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.5, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 10, 'subsample': 0.6880872238368946}"
-11.065546972108425,-13.77347832668117,-12.678746607999003,-15.849577575776655,-11.52193128738172,-12.975778301610289,-12.168014805302468,-10.55544859450686,-13.44904595275393,-6.87650112497207,-12.119358163837466,2.2245338167491324,1,64.99795632362365,11.023323831414618,0.011335253715515137,0.003575131390043857,0.01,huber,6324,auto,4353,0.1316551658852578,0.07066612774480666,0.5371920196988618,0.07976030746017873,23611,0.8649005873651511,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 6324, 'max_features': 'auto', 'max_leaf_nodes': 4353, 'min_impurity_decrease': 0.1316551658852578, 'min_samples_leaf': 0.07066612774480666, 'min_samples_split': 0.5371920196988618, 'min_weight_fraction_leaf': 0.07976030746017873, 'n_estimators': 23611, 'subsample': 0.8649005873651511}"
-9.14926115123613,-12.395396216004388,-12.357142857142858,-19.898820305611086,-12.071428571428573,-19.967355619391792,-17.35891490536341,-8.714285714285714,-12.583803783229595,-12.31380296613102,-13.698879438465097,3.8453928766555183,1,70.68590042591094,12.363957866496934,0.024530744552612303,0.009144185615269263,0.1,huber,5086,auto,5168,0.0,0.5,1e-07,0.2295326388897866,50000,0.1,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 5086, 'max_features': 'auto', 'max_leaf_nodes': 5168, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.5, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.2295326388897866, 'n_estimators': 50000, 'subsample': 0.1}"
-11.22623660635094,-13.547322120237947,-12.761059386185204,-15.379052281080224,-11.42443601748008,-12.84702761185226,-12.18639117879256,-10.456841465728472,-13.611911398793962,-6.846501990623929,-12.054757300074929,2.1484636558188765,1,64.04712102413177,10.870857403776853,0.01186065673828125,0.0032134502761290494,0.01,huber,2742,auto,4087,0.12591283736341127,0.06941317304937412,0.5365963370807425,0.07993504857081316,23234,0.8634446808274217,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 2742, 'max_features': 'auto', 'max_leaf_nodes': 4087, 'min_impurity_decrease': 0.12591283736341127, 'min_samples_leaf': 0.06941317304937412, 'min_samples_split': 0.5365963370807425, 'min_weight_fraction_leaf': 0.07993504857081316, 'n_estimators': 23234, 'subsample': 0.8634446808274217}"
-8.714423614930697,-12.41541491908414,-13.568910073409759,-20.066160422133354,-12.071428571428568,-18.741440823379133,-15.497096752040287,-8.714285714285714,-14.234541772154293,-12.45215268508211,-13.651994785606929,3.5595669844361764,1,32.33082907199859,5.51601203410528,0.024002981185913087,0.00868886390383241,0.01,ls,5599,sqrt,8534,1.0,0.5,1.0,0.0,50000,0.5839255043174738,"{'learning_rate': 0.01, 'loss': 'ls', 'max_depth': 5599, 'max_features': 'sqrt', 'max_leaf_nodes': 8534, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 0.5, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50000, 'subsample': 0.5839255043174738}"
-10.778354812027,-13.923214282831252,-12.65326704182182,-16.545864095447122,-11.423669174855869,-13.013017059783976,-12.034467470766733,-10.888470750214292,-13.588404110041502,-7.491035263131257,-12.25853085130231,2.239574183071373,1,87.76488149166107,15.393427368033217,0.026666855812072753,0.014402202757009241,0.01,huber,9689,sqrt,8556,0.12664445082031603,0.07102048457537656,0.5354074229976735,0.08064651908851439,46583,0.8646656632020191,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 9689, 'max_features': 'sqrt', 'max_leaf_nodes': 8556, 'min_impurity_decrease': 0.12664445082031603, 'min_samples_leaf': 0.07102048457537656, 'min_samples_split': 0.5354074229976735, 'min_weight_fraction_leaf': 0.08064651908851439, 'n_estimators': 46583, 'subsample': 0.8646656632020191}"
-11.159608125024524,-14.636211246811744,-12.020526213895335,-15.368090843450256,-12.331375152117175,-14.826049942044822,-9.504029631225583,-11.657989958631301,-14.139149307322914,-9.207334511006504,-12.496801632051397,2.0764791094316593,1,252.50662078857422,46.711059573619806,0.058158588409423825,0.012616625568788781,0.01,huber,8587,log2,6440,0.0,0.07850363623862408,1e-07,0.0,50000,0.9560337344308261,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 8587, 'max_features': 'log2', 'max_leaf_nodes': 6440, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.07850363623862408, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50000, 'subsample': 0.9560337344308261}"
-11.092361546450125,-13.504780917790754,-12.452467265394503,-15.670990248754917,-11.574058985374956,-12.807223153185793,-12.329902389220118,-10.407761782298877,-13.387694182607747,-6.763746061150282,-12.026973704401703,2.194886220694297,1,66.9825732946396,11.150603922084347,0.01248946189880371,0.00313298766785563,0.01,huber,9814,auto,8243,0.12694764915040446,0.07003320398347068,0.5373704297864439,0.07917345197152847,24333,0.8682403901732646,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 9814, 'max_features': 'auto', 'max_leaf_nodes': 8243, 'min_impurity_decrease': 0.12694764915040446, 'min_samples_leaf': 0.07003320398347068, 'min_samples_split': 0.5373704297864439, 'min_weight_fraction_leaf': 0.07917345197152847, 'n_estimators': 24333, 'subsample': 0.8682403901732646}"
-12.292041250165804,-13.638468716993742,-12.697421754738867,-15.636496482775156,-12.756609860449446,-12.009764860961086,-12.145141457961813,-10.449204093035133,-12.84609738293411,-7.810003372476079,-12.255662235503387,1.9057896077937369,1,104.28679885864258,17.67829708742271,0.022769999504089356,0.005781193089871537,0.01050347283937036,lad,1380,auto,6115,0.12346245339424439,0.07394044700285106,0.5308727058387902,0.07883800193731731,46553,0.8723562229119662,"{'learning_rate': 0.01050347283937036, 'loss': 'lad', 'max_depth': 1380, 'max_features': 'auto', 'max_leaf_nodes': 6115, 'min_impurity_decrease': 0.12346245339424439, 'min_samples_leaf': 0.07394044700285106, 'min_samples_split': 0.5308727058387902, 'min_weight_fraction_leaf': 0.07883800193731731, 'n_estimators': 46553, 'subsample': 0.8723562229119662}"
-10.966518923634244,-13.491323250123537,-12.355121763785847,-15.728425482462695,-11.386750608799877,-12.358793069479649,-12.224372127153043,-10.389280325598369,-13.272449176681688,-6.68740232399312,-11.91366860306735,2.2091601830099625,1,106.90415089130401,18.0086260154732,0.017958998680114746,0.0056758128175716845,0.01,huber,3808,auto,205,0.12981563265555104,0.07350068465781918,0.5389939272373065,0.0776850470551082,39548,0.8669481916672771,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 3808, 'max_features': 'auto', 'max_leaf_nodes': 205, 'min_impurity_decrease': 0.12981563265555104, 'min_samples_leaf': 0.07350068465781918, 'min_samples_split': 0.5389939272373065, 'min_weight_fraction_leaf': 0.0776850470551082, 'n_estimators': 39548, 'subsample': 0.8669481916672771}"
-11.280384900221183,-13.772728369024634,-12.418377378865452,-15.872877317932387,-11.186124496850406,-12.337806730868833,-12.2174254943021,-10.352282195965255,-12.859987341080938,-6.8799599993002305,-11.947473998560715,2.1923015625871702,1,29.518900275230408,4.827449135104979,0.006224918365478516,0.0018420370964376894,0.01,huber,7815,auto,5416,0.14149522398609007,0.0732304576987359,0.5387346128857452,0.07843128186900362,10628,0.870461166005687,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 7815, 'max_features': 'auto', 'max_leaf_nodes': 5416, 'min_impurity_decrease': 0.14149522398609007, 'min_samples_leaf': 0.0732304576987359, 'min_samples_split': 0.5387346128857452, 'min_weight_fraction_leaf': 0.07843128186900362, 'n_estimators': 10628, 'subsample': 0.870461166005687}"
-11.96978507999656,-13.977207171446674,-13.414611857254434,-15.818563863639136,-12.95016139382456,-14.83922350551455,-12.424432625638966,-10.368252055890048,-12.50734879760378,-8.806827343553005,-12.737359533187732,1.9281705689525956,1,20.397112464904787,3.2809375547730806,0.005929803848266602,0.0014213430972078822,0.01,lad,7240,auto,6137,0.14241664758915884,0.0764883074136564,0.538355364008236,0.0766563721678974,9294,0.8670275168200141,"{'learning_rate': 0.01, 'loss': 'lad', 'max_depth': 7240, 'max_features': 'auto', 'max_leaf_nodes': 6137, 'min_impurity_decrease': 0.14241664758915884, 'min_samples_leaf': 0.0764883074136564, 'min_samples_split': 0.538355364008236, 'min_weight_fraction_leaf': 0.0766563721678974, 'n_estimators': 9294, 'subsample': 0.8670275168200141}"
-10.946206326931994,-13.6278810691596,-12.669094137742466,-15.828384876295289,-11.384885381520405,-12.625307548380471,-12.352793097579013,-10.495293199941882,-13.109015875833848,-6.737605905580152,-12.007419725247084,2.226821152722304,1,111.24628341197968,18.620399962766054,0.01831653118133545,0.005820739935702496,0.01,huber,1713,auto,1312,0.1381067422347688,0.07653111329062207,0.5351321946599935,0.07842077864873125,41119,0.8705640484245541,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 1713, 'max_features': 'auto', 'max_leaf_nodes': 1312, 'min_impurity_decrease': 0.1381067422347688, 'min_samples_leaf': 0.07653111329062207, 'min_samples_split': 0.5351321946599935, 'min_weight_fraction_leaf': 0.07842077864873125, 'n_estimators': 41119, 'subsample': 0.8705640484245541}"
-11.33051394388197,-13.804710654293185,-12.400321367862135,-15.75350183800533,-11.4052780641198,-12.749778829808458,-12.331885407574037,-10.451500409509439,-12.94900364590483,-6.663366628059851,-12.01554841139349,2.2217685869498203,1,17.95289545059204,2.9051306091101354,0.004668927192687989,0.0010652785676756136,0.01,huber,1915,auto,2026,0.15039495553545645,0.07973423225241376,0.5372420780731285,0.07651267918241302,6347,0.8811306485746861,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 1915, 'max_features': 'auto', 'max_leaf_nodes': 2026, 'min_impurity_decrease': 0.15039495553545645, 'min_samples_leaf': 0.07973423225241376, 'min_samples_split': 0.5372420780731285, 'min_weight_fraction_leaf': 0.07651267918241302, 'n_estimators': 6347, 'subsample': 0.8811306485746861}"
-12.407637657050925,-13.498462218292682,-12.943548615243332,-15.478902696764619,-12.634648571720088,-13.539553316600555,-12.498159199943577,-10.382631981204431,-12.433002338531516,-7.925190588541345,-12.405986432227754,1.8845819437032663,1,88.25348207950591,14.65993908266482,0.019585585594177245,0.005198331606743328,0.01,lad,2088,auto,5438,0.14643283986036235,0.0780605078448384,0.5352541116859365,0.076961609342083,40654,0.872356082941549,"{'learning_rate': 0.01, 'loss': 'lad', 'max_depth': 2088, 'max_features': 'auto', 'max_leaf_nodes': 5438, 'min_impurity_decrease': 0.14643283986036235, 'min_samples_leaf': 0.0780605078448384, 'min_samples_split': 0.5352541116859365, 'min_weight_fraction_leaf': 0.076961609342083, 'n_estimators': 40654, 'subsample': 0.872356082941549}"
-11.083338270096968,-13.445836600704181,-12.397694227457773,-15.708469156658191,-11.499493675609454,-12.38139724926648,-12.273708294596641,-10.48133099214551,-13.058593462674644,-6.716538032585482,-11.933872956303437,2.1728283384771725,1,98.15295431613922,16.683252008312994,0.017015910148620604,0.004719465950664252,0.01,huber,3511,auto,9838,0.14700778459564565,0.07856008239418721,0.5365932864113685,0.07688334593358127,35683,0.8740564069010034,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 3511, 'max_features': 'auto', 'max_leaf_nodes': 9838, 'min_impurity_decrease': 0.14700778459564565, 'min_samples_leaf': 0.07856008239418721, 'min_samples_split': 0.5365932864113685, 'min_weight_fraction_leaf': 0.07688334593358127, 'n_estimators': 35683, 'subsample': 0.8740564069010034}"
-10.93355544432591,-14.06900572352613,-12.720446465004342,-15.919066804168535,-11.883999644492556,-15.542725045119656,-12.70297076450585,-10.166797511567557,-12.721302628887655,-7.924722189299467,-12.489407726625942,2.280394754734604,1,1.2693626165390015,0.18809046227594747,0.0020220041275024413,0.0004033140924135251,0.01,huber,4745,auto,9179,0.1545624022673419,0.0797679866887592,0.5358007344751918,0.07559071774123237,287,0.8777306027238856,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 4745, 'max_features': 'auto', 'max_leaf_nodes': 9179, 'min_impurity_decrease': 0.1545624022673419, 'min_samples_leaf': 0.0797679866887592, 'min_samples_split': 0.5358007344751918, 'min_weight_fraction_leaf': 0.07559071774123237, 'n_estimators': 287, 'subsample': 0.8777306027238856}"
-11.260179074629226,-13.625509606623353,-12.412537388492652,-15.746112400342684,-11.350024552175594,-12.461020572718523,-12.285024388982885,-10.472170034972269,-12.762229170102772,-6.658689581836617,-11.935130695944439,2.1936475957005985,1,89.57526290416718,15.17363734570104,0.015772056579589844,0.004370167660729735,0.01,huber,6989,auto,9940,0.13801721616473847,0.07434948074903852,0.538242584294377,0.0766605495743731,32445,0.8727824285288445,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 6989, 'max_features': 'auto', 'max_leaf_nodes': 9940, 'min_impurity_decrease': 0.13801721616473847, 'min_samples_leaf': 0.07434948074903852, 'min_samples_split': 0.538242584294377, 'min_weight_fraction_leaf': 0.0766605495743731, 'n_estimators': 32445, 'subsample': 0.8727824285288445}"
-11.068476521779825,-13.53491719411351,-12.171537676955273,-15.794669424731397,-11.411673190918552,-12.548568279160163,-12.348271334268558,-10.428164251092953,-12.918186038803732,-6.890052008901126,-11.940543368423524,2.157571263194919,1,85.69083256721497,14.400943489827048,0.015216898918151856,0.004135143756918004,0.01,huber,1513,auto,341,0.14594289517534434,0.07558261855854852,0.5383176189486873,0.07608431614959053,31378,0.8765786147231939,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 1513, 'max_features': 'auto', 'max_leaf_nodes': 341, 'min_impurity_decrease': 0.14594289517534434, 'min_samples_leaf': 0.07558261855854852, 'min_samples_split': 0.5383176189486873, 'min_weight_fraction_leaf': 0.07608431614959053, 'n_estimators': 31378, 'subsample': 0.8765786147231939}"
-11.226643472476605,-13.970256999007304,-12.865513871011572,-15.818048226208516,-11.671484066393711,-12.799662542858787,-12.25740528405599,-10.538296651016761,-13.068186850742945,-7.1078485504074065,-12.161962433314232,2.1551079119269847,1,62.87906005382538,10.53118597527799,0.01155405044555664,0.0029755875591555925,0.01,huber,2437,auto,8937,0.09636586254229632,0.054135000956357454,0.5526088927734629,0.07409508646524286,22176,0.8940955317876816,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 2437, 'max_features': 'auto', 'max_leaf_nodes': 8937, 'min_impurity_decrease': 0.09636586254229632, 'min_samples_leaf': 0.054135000956357454, 'min_samples_split': 0.5526088927734629, 'min_weight_fraction_leaf': 0.07409508646524286, 'n_estimators': 22176, 'subsample': 0.8940955317876816}"
-8.394444804023506,-13.42329943421659,-12.512346344870158,-19.57727212663963,-12.219044643294705,-19.817689991494127,-16.446992482422115,-9.292857142857143,-13.188804104172862,-12.024346733677108,-13.705407380213778,3.6817475861822793,1,0.014916038513183594,0.004100015047072593,0.0023678302764892577,0.0014256359430057982,0.1,ls,7979,log2,8189,1.0,0.2540684854783411,1e-07,0.0,10,1.0,"{'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 7979, 'max_features': 'log2', 'max_leaf_nodes': 8189, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 0.2540684854783411, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'subsample': 1.0}"
-8.702176192657433,-12.172141641957465,-12.488017842153786,-18.482878033404734,-12.21854583506071,-21.165470183004683,-17.54730150225739,-8.856609884737978,-12.522205088515504,-12.11850267693583,-13.646327366406853,3.919468463276004,1,0.043097853660583496,0.01923966181232864,0.0029481172561645506,0.0031629943755678656,0.011050829946045225,ls,2982,auto,8600,0.00939834935396805,0.0013108009676282536,0.6105379154997335,0.0708233703473379,10,0.9609904245481996,"{'learning_rate': 0.011050829946045225, 'loss': 'ls', 'max_depth': 2982, 'max_features': 'auto', 'max_leaf_nodes': 8600, 'min_impurity_decrease': 0.00939834935396805, 'min_samples_leaf': 0.0013108009676282536, 'min_samples_split': 0.6105379154997335, 'min_weight_fraction_leaf': 0.0708233703473379, 'n_estimators': 10, 'subsample': 0.9609904245481996}"
-10.799279745275067,-12.787137580433301,-12.670836675530966,-16.214706806404223,-11.731311181469474,-13.950678764523204,-10.907483578782493,-11.50262874432414,-12.81793908563529,-7.837938299066375,-12.147994848373346,2.0662544819249167,1,104.19540274143219,22.033971443777638,0.027443957328796387,0.00883299184636422,0.01,huber,9578,sqrt,772,0.007473470857002441,0.0907947871037062,0.006160386136702353,0.001741845340618163,50000,0.9116465882657189,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 9578, 'max_features': 'sqrt', 'max_leaf_nodes': 772, 'min_impurity_decrease': 0.007473470857002441, 'min_samples_leaf': 0.0907947871037062, 'min_samples_split': 0.006160386136702353, 'min_weight_fraction_leaf': 0.001741845340618163, 'n_estimators': 50000, 'subsample': 0.9116465882657189}"
