split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,params
-11.707114576377178,-12.109543959662258,-12.04570394369841,-21.64501584553902,-9.953554265511094,-11.550993041825487,-9.937836065936573,-12.166728130724946,-11.636547047657423,-8.342747017601818,-12.131524550226503,3.411594909922476,1,3.985163378715515,0.9204021108021864,0.493739652633667,0.10096131792965891,False,mse,10000,auto,10000,3,43,0.007109107382580036,2251,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007109107382580036, 'n_estimators': 2251}"
-11.689358160758015,-12.03064153437467,-12.094916319239097,-21.62618201019704,-9.931143807106572,-11.522582491348556,-9.932972517688858,-12.23021333492266,-11.605880687705586,-8.362194824374015,-12.124383803653469,3.407248723230926,1,5.374741864204407,1.2404596256433158,0.6407652854919433,0.13365068730536128,False,mse,10000,auto,10000,3,43,0.007881233785101471,3023,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007881233785101471, 'n_estimators': 3023}"
-11.684145332167006,-12.085771928344066,-12.034930164744035,-21.691913628977733,-10.071157488777514,-11.527836672052517,-9.903380353580687,-12.17763540003388,-11.64843701640706,-8.377383162622033,-12.142375378164804,3.416492447041668,1,5.501312398910523,1.2589608925235976,0.6524497985839843,0.1301470206266562,False,mse,10000,auto,10000,3,43,0.008048035819269845,3092,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.008048035819269845, 'n_estimators': 3092}"
-11.681418324752531,-12.07102760705191,-12.048020717311534,-21.68367070667103,-10.089844075592856,-11.513980929594132,-9.900453631370809,-12.204545922710567,-11.66062309019006,-8.324047087140373,-12.139938337445523,3.4191601391106503,1,4.887780427932739,1.1013419966374878,0.5969570875167847,0.13031297882740284,False,mse,10000,auto,10000,3,43,0.007578431514205174,2765,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007578431514205174, 'n_estimators': 2765}"
-11.677313519170273,-12.076234159673358,-12.084821411506802,-21.71317632957414,-10.038122348524032,-11.506560015398103,-9.863829490414739,-12.14634398815131,-11.689780433441836,-8.370641898019729,-12.138924441836675,3.4276632015136754,1,2.9695950508117677,0.6822998786203021,0.378284215927124,0.0883402806216395,False,mse,10000,auto,10000,3,42,0.007373523504212119,1662,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.007373523504212119, 'n_estimators': 1662}"
-11.688252068254561,-12.084254610732131,-12.027619383304511,-21.651907307962933,-9.98957519250677,-11.531732713564278,-9.885641662724273,-12.185126738660081,-11.649636114321092,-8.358421563143315,-12.127170782771916,3.413348326453647,1,5.301233124732971,1.239797548067224,0.657169508934021,0.12614222706379985,False,mse,10000,auto,10000,3,43,0.006754440677650465,2999,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.006754440677650465, 'n_estimators': 2999}"
-11.686399316585863,-12.09789079323468,-12.067191465723974,-21.656055369880967,-9.966053297750497,-11.531542481999894,-9.925388534575951,-12.13750447162923,-11.67893641412296,-8.312659036514798,-12.128005863129395,3.417963670602408,1,5.209465718269348,1.1717620086320817,0.6425558567047119,0.1264159938751627,False,mse,10000,auto,10000,3,43,0.006692281588819844,2973,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.006692281588819844, 'n_estimators': 2973}"
-11.685556512618533,-12.045092992940045,-12.03907721109395,-21.677652615303245,-9.943414730274185,-11.521598417468052,-9.911162980548466,-12.179253534876679,-11.64738153151975,-8.357616228283428,-12.12264382052364,3.4223308068184584,1,5.3902648210525514,1.2135380559239146,0.646072506904602,0.13061702874236877,False,mse,10000,auto,10000,3,43,0.00820110302086673,3040,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.00820110302086673, 'n_estimators': 3040}"
-11.67661383798902,-12.10048899898623,-12.065555237033822,-21.64926311525231,-9.925370799978623,-11.48963404310688,-9.90867434323039,-12.197453090275802,-11.639143010768084,-8.394293900311894,-12.126534900552903,3.4123477702698803,1,5.646237778663635,1.2800503403140473,0.6484242439270019,0.12561169187272164,False,mse,10000,auto,10000,3,43,0.00803898014677722,3161,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.00803898014677722, 'n_estimators': 3161}"
-11.678063441762987,-12.071426756530538,-12.080651164861091,-21.631688354109826,-10.134251718592907,-11.45787620793034,-9.893052504717671,-12.199535899037263,-11.670676567256082,-8.397544905524335,-12.14366309385991,3.39506273453438,1,8.951568174362183,2.100341354041648,1.0143483400344848,0.20704009516828698,False,mse,10000,auto,10000,3,40,0.0017928491851000824,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.0017928491851000824, 'n_estimators': 5000}"
-11.704471152341782,-12.07536491282017,-12.049485790068893,-21.66525954986989,-9.972160314986695,-11.512389949367776,-9.89802733762335,-12.13621956365016,-11.585838200702112,-8.348128876736837,-12.116934783534239,3.41952333440247,1,4.5694214582443236,1.0491312295718187,0.558538293838501,0.12792723227317893,False,mse,10000,auto,10000,3,43,0.007829360929937659,2587,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007829360929937659, 'n_estimators': 2587}"
-11.677274665065543,-12.095110814249967,-12.066757587422638,-21.667697353533214,-9.947003943943683,-11.546742521147811,-9.89105908850432,-12.162149346542135,-11.617540092173792,-8.329499114561234,-12.122157824462505,3.423560942448106,1,5.749727654457092,1.283475441650635,0.6615973711013794,0.12890591362415832,False,mse,10000,auto,10000,3,43,0.008774078102354374,3237,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.008774078102354374, 'n_estimators': 3237}"
-11.66639548836343,-12.080588335017591,-12.067170866388985,-21.63706301358991,-9.95620278275591,-11.503320155169407,-9.911667347319963,-12.185788711584697,-11.646466055068393,-8.3408577227729,-12.121487477158992,3.4122670618317064,1,5.753604674339295,1.3333151496510314,0.6608572721481323,0.12843180955120162,False,mse,10000,auto,10000,3,43,0.008905985049519503,3230,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.008905985049519503, 'n_estimators': 3230}"
-11.687495012757656,-12.10443176615303,-12.033451805162997,-21.684045473273116,-9.977089980171856,-11.524800672455786,-9.935436805238236,-12.154377972618793,-11.646812857723164,-8.337881750633054,-12.130625590537578,3.4224067440799693,1,5.82577908039093,1.3345866164248,0.6811705589294433,0.1444074930209851,False,mse,10000,auto,10000,3,43,0.009147036461271964,3290,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.009147036461271964, 'n_estimators': 3290}"
-11.679020627197122,-12.082558717390036,-12.090071953797732,-21.676463146771567,-9.97949864359792,-11.526020226175142,-9.908513612852143,-12.202430928047058,-11.645909903672818,-8.36418393384603,-12.137468049468346,3.4190246140130913,1,5.816122198104859,1.3185631806416933,0.6659579992294311,0.1319944275425907,False,mse,10000,auto,10000,3,43,0.008271318771588982,3264,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.008271318771588982, 'n_estimators': 3264}"
-11.709931980838352,-12.037908811991755,-12.101664389898868,-21.616365163256397,-10.095354360304208,-11.427241550086606,-9.86924138935188,-12.204777705357479,-11.703608912952763,-8.414416049371978,-12.1401810934032,3.3926315406953704,1,8.983753228187561,2.056239116323909,1.0276470899581909,0.21467413408032926,False,mse,10000,auto,10000,3,39,0.006644064370785111,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.006644064370785111, 'n_estimators': 5000}"
-11.704259277999437,-12.072137423278464,-12.125895103288414,-21.61599382609515,-10.11422483189731,-11.402912102759265,-9.851481441574396,-12.199008867412335,-11.713576331338492,-8.408038494182414,-12.143066251292556,3.393582834838729,1,8.852594375610352,2.068085098149696,1.0368094205856324,0.21576404052932216,False,mse,10000,auto,2011,3,39,0.006521018728464641,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 2011, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.006521018728464641, 'n_estimators': 5000}"
-11.7184326668045,-12.084943700875169,-12.159027236222677,-21.61746805810509,-10.135796501546796,-11.411377112438917,-9.853548937492869,-12.23219177309614,-11.679610687921722,-8.479399567531225,-12.159496354497279,3.384974543402393,1,9.032032227516174,2.0953757813805587,1.0191477537155151,0.20888505474947106,False,mse,10000,auto,7543,3,36,0.012109430426489229,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 7543, 'min_samples_leaf': 3, 'min_samples_split': 36, 'min_weight_fraction_leaf': 0.012109430426489229, 'n_estimators': 5000}"
-11.714242080086207,-12.045851259012045,-12.046161951830538,-21.694820806519246,-9.945148142080429,-11.581170816580428,-9.949972599235412,-12.225456686251295,-11.57865351270634,-8.366217434940568,-12.136586597479512,3.4234433083966715,1,5.48830361366272,1.263983691350691,0.6614456415176392,0.1286277333802539,False,mse,10000,auto,10000,3,44,0.007304545746527421,3101,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 44, 'min_weight_fraction_leaf': 0.007304545746527421, 'n_estimators': 3101}"
-11.685777362656772,-12.071150504706221,-12.04340043014317,-21.682322348031505,-10.035933089260102,-11.51967070636695,-9.934770311180753,-12.176664127188783,-11.646488459164644,-8.340150771039843,-12.135697635354598,3.418150724075065,1,5.104681777954101,1.1353471461542544,0.607251763343811,0.10861573422097566,False,mse,10000,auto,10000,3,43,0.006715004303183823,2879,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.006715004303183823, 'n_estimators': 2879}"
-11.66759419732995,-12.0494017042158,-12.051170759598456,-21.66871422756042,-10.150162650836823,-11.540333839415903,-9.930279691603115,-12.181632598139368,-11.69055062861071,-8.372495940020775,-12.152252275862898,3.403380801302526,1,3.943740153312683,0.8927004230853343,0.4763440370559692,0.0860338747355883,False,mse,10000,auto,10000,3,43,0.007109240054496534,2240,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007109240054496534, 'n_estimators': 2240}"
-11.693576993916492,-12.034014065429439,-12.036114223851026,-21.655782872675445,-9.9705801024426,-11.505471230097006,-9.903204304335421,-12.179193789106046,-11.68261100431586,-8.336087693897767,-12.12154219981078,3.416979359108094,1,5.45565767288208,1.252349041470446,0.6725829839706421,0.13414267841241803,False,mse,10000,auto,10000,3,43,0.007362687647811992,3081,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007362687647811992, 'n_estimators': 3081}"
-11.709291350748735,-12.03914535076124,-12.045848678985003,-21.669738420537286,-10.012705538012383,-11.528916981962274,-9.915543698569818,-12.212349771915191,-11.642885750710239,-8.392702237780187,-12.13879266831269,3.411264948211635,1,5.5855570316314695,1.0860201668900828,0.6749298095703125,0.14713203797220273,False,mse,10000,auto,10000,3,43,0.007522139029872451,3034,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007522139029872451, 'n_estimators': 3034}"
-11.679501595715434,-12.033282558045205,-12.057469395650118,-21.677246115650767,-10.045693364271514,-11.514890903551741,-9.905757835050268,-12.175720229891649,-11.607516993409277,-8.34974884475166,-12.126809066491903,3.4176921971676477,1,5.891563153266906,1.3432452840753286,0.710395622253418,0.15865145823867818,False,mse,10000,auto,10000,3,43,0.007276176384224972,3344,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007276176384224972, 'n_estimators': 3344}"
-11.692827998545729,-12.074597125921507,-12.037702161357036,-21.67826381133068,-10.091417115882074,-11.543502106470532,-9.903044203973616,-12.167983510682138,-11.597753131450474,-8.341577362454718,-12.135122325660827,3.4156639071496624,1,2.174690532684326,0.4553973311345741,0.3001096248626709,0.049565221510439725,False,mse,10000,auto,10000,3,44,0.007128401497936138,1225,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 44, 'min_weight_fraction_leaf': 0.007128401497936138, 'n_estimators': 1225}"
-11.692313176899644,-12.044976450421567,-12.09579948005899,-21.650299261754625,-10.130551378323327,-11.44065892486958,-9.885501220843413,-12.192539515113777,-11.690614500003742,-8.408525004164662,-12.14539392391591,3.3997887945043694,1,8.92686595916748,2.0549800865675385,1.020225429534912,0.21008618749528457,False,mse,10000,auto,10000,3,40,0.0055555628936893335,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.0055555628936893335, 'n_estimators': 5000}"
-11.69396265249722,-12.059333819550538,-12.054057032735749,-21.71729144497819,-10.022511390897694,-11.566263332643677,-9.933975655064227,-12.166734360822792,-11.64178826061623,-8.359183566101184,-12.143540645504102,3.426038225826991,1,5.5510042905807495,1.2562452515138458,0.6519904613494873,0.12818444997957926,False,mse,10000,auto,10000,3,44,0.007392503279297717,3134,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 44, 'min_weight_fraction_leaf': 0.007392503279297717, 'n_estimators': 3134}"
-11.703575614788043,-12.043246375551988,-12.090039227946471,-21.632649995817722,-10.096861098476534,-11.478232306957695,-9.887880729818217,-12.19434383636555,-11.688075251261209,-8.394355164647111,-12.143026730041674,3.397358176320101,1,8.900515079498291,2.0587076064343353,1.0212487697601318,0.2097200964718208,False,mse,10000,auto,3792,3,40,0.0037986651176895986,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 3792, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.0037986651176895986, 'n_estimators': 5000}"
-11.710262283757707,-12.060891000121497,-12.083302298419188,-21.590731960271953,-10.176942692725603,-11.427254571099745,-9.909111140151406,-12.18760922348504,-11.698780243120773,-8.396314684832136,-12.146347089755023,3.3797926604730533,1,8.935230398178101,2.0736720450921835,1.0198890447616578,0.20854609878862987,False,mse,10000,auto,10000,3,39,0.005536808379093977,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.005536808379093977, 'n_estimators': 5000}"
-11.683248632778616,-12.071066301332431,-12.065586648547496,-21.65794095231314,-9.941234599429198,-11.521984741801536,-9.915733250894213,-12.194164069669004,-11.653222854592478,-8.374594187686332,-12.129717906491363,3.4146129025833734,1,5.646984219551086,1.3159781889594215,0.6687917470932007,0.13221369116138915,False,mse,10000,auto,10000,3,43,0.007732627617484115,3196,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007732627617484115, 'n_estimators': 3196}"
-11.684387473535278,-12.068012861569622,-12.094475358094764,-21.639742194834163,-10.06847573129819,-11.442528239588887,-9.871343728632286,-12.219693361910354,-11.659047911832916,-8.406786172702494,-12.137601198962857,3.402182985962518,1,9.099568033218384,2.1409157689253453,1.0318356275558471,0.2130493393079434,False,mse,10000,auto,10000,3,39,0.005214476454936386,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.005214476454936386, 'n_estimators': 5000}"
-11.669544095013654,-12.060943503275588,-12.047100896443233,-21.672717609772587,-10.036076834924245,-11.518117642014479,-9.912572617797643,-12.183957883300558,-11.683295075603528,-8.361769784149283,-12.136556689366882,3.41424381143101,1,5.442697906494141,1.2405472117810556,0.6614398956298828,0.12839898604468888,False,mse,10000,auto,10000,3,43,0.004633161244211886,3053,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.004633161244211886, 'n_estimators': 3053}"
-11.686592938026415,-12.069703436534349,-12.079232634681244,-21.6779617660725,-10.005107410563404,-11.495673056879244,-9.901111076423891,-12.185563225455677,-11.649423764423986,-8.32909083311328,-12.130101151089752,3.4225208316194977,1,5.622660803794861,1.2618256313391691,0.6551596164703369,0.12974930876314314,False,mse,10000,auto,10000,3,43,0.008608166160378836,3163,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.008608166160378836, 'n_estimators': 3163}"
-11.687815581791789,-12.052727910157756,-12.132024037369035,-21.61007781791563,-10.083526747505068,-11.418112456081712,-9.91181060525385,-12.18216433830421,-11.65810430192508,-8.39742125591362,-12.135598440360285,3.3916243995128244,1,8.944309425354003,2.0886784351863494,1.022222876548767,0.20953576163224835,False,mse,10000,auto,10000,3,39,0.005667492142898057,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.005667492142898057, 'n_estimators': 5000}"
-11.66502352004598,-12.066483186417898,-12.063278068912936,-21.67866235092503,-9.94641684858031,-11.543066384723536,-9.94633715844686,-12.180664421865957,-11.641507332219238,-8.33166704889118,-12.128178285481837,3.4229162451107076,1,3.5376225233078005,0.7933463853382348,0.4668586015701294,0.0865804168645264,False,mse,10000,auto,7340,3,43,0.008468707897247458,1995,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 7340, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.008468707897247458, 'n_estimators': 1995}"
-11.687581961553201,-12.069679459834932,-12.083524808159844,-21.646328946062113,-9.94547563702583,-11.50916533636994,-9.876253677621596,-12.174543091459295,-11.625749204753804,-8.361613936687498,-12.120031710025414,3.4154822989480635,1,4.098103046417236,0.9279139346051184,0.4823493957519531,0.10122404434920268,False,mse,10000,auto,10000,3,43,0.008315673377956984,2285,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.008315673377956984, 'n_estimators': 2285}"
-11.681944825884038,-12.052942463783673,-12.09162619122782,-21.655856869174798,-9.9408641526884,-11.490765086730088,-9.911373405099466,-12.168003921236098,-11.661458233825236,-8.35272146204636,-12.122722188778837,3.4171150881048127,1,8.931935024261474,2.0249924815431983,1.0154593467712403,0.2108967379969253,False,mse,10000,auto,10000,3,41,0.002721040383306398,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 41, 'min_weight_fraction_leaf': 0.002721040383306398, 'n_estimators': 5000}"
-11.677981503268647,-12.085127717860622,-12.021222065283675,-21.672323387630183,-10.062569246989835,-11.531394139872903,-9.905415718599093,-12.163526127537526,-11.656646871840996,-8.350827921623871,-12.134785078211939,3.4141573260769698,1,6.561879968643188,1.4697057400992481,0.7887399673461915,0.1469456685123548,False,mse,10000,auto,10000,3,43,0.005329711331252253,3779,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.005329711331252253, 'n_estimators': 3779}"
-11.695860138005848,-12.08315839854923,-12.054881414355691,-21.631353268191496,-10.114546437897946,-11.530715070149535,-9.913107466902002,-12.220782385062549,-11.658095338909295,-8.370202289834959,-12.149312914605126,3.3964673322939904,1,3.2200154304504394,0.7157562952406701,0.39439687728881834,0.07492389138123975,False,mse,10000,auto,10000,3,43,0.008192780001922731,1820,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.008192780001922731, 'n_estimators': 1820}"
-11.698667631760552,-12.099650388184322,-12.084414027322612,-21.6133374752067,-10.132647038539538,-11.445619962728767,-9.865925806361128,-12.185571267366706,-11.66837453669081,-8.391263805853676,-12.140883640322135,3.392336216245714,1,8.911756992340088,2.061004869900592,1.0143296003341675,0.20639627799772095,False,mse,10000,auto,10000,3,40,0.005169425252756021,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.005169425252756021, 'n_estimators': 5000}"
-11.702802709784898,-12.072729525669681,-12.122010793261774,-21.608968592053714,-10.168626310940379,-11.425876047025465,-9.895867500253592,-12.197242419966521,-11.672125704425774,-8.410207961849192,-12.14998515064721,3.3852315842670992,1,8.958393025398255,2.0922873788276353,1.027022910118103,0.21000984925640936,False,mse,10000,auto,10000,3,40,0.005195434861024044,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.005195434861024044, 'n_estimators': 5000}"
-11.696860433825986,-12.032592999966747,-12.047178435584065,-21.69825710765587,-10.042624451345134,-11.537300364962949,-9.92191489597412,-12.19147201540023,-11.644317935222396,-8.33783696568257,-12.137074721278095,3.4230074614929746,1,5.790694808959961,1.3156362508890111,0.681524682044983,0.1439809337460125,False,mse,10000,auto,10000,3,43,0.008113715422592914,3253,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.008113715422592914, 'n_estimators': 3253}"
-11.706294565122953,-12.074058821871855,-12.094477484101127,-21.613424521672258,-10.0944196501679,-11.45224875379574,-9.89272834203051,-12.20095725353787,-11.667548659810373,-8.4014648208277,-12.141933282869914,3.39164232487829,1,9.031346368789674,2.101215220998077,1.0280975341796874,0.2141435580049467,False,mse,10000,auto,10000,3,39,0.005172885342968443,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.005172885342968443, 'n_estimators': 5000}"
-11.661944930374712,-12.04759212168041,-12.050560088967623,-21.657135058799263,-9.947997159460417,-11.544378268518805,-9.917350722195271,-12.199807172330225,-11.622414865381826,-8.333086689223592,-12.120049234108505,3.4187760934480655,1,5.433658194541931,1.2338437445320793,0.663320255279541,0.12972770034882702,False,mse,10000,auto,10000,3,43,0.004042090205148361,3081,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.004042090205148361, 'n_estimators': 3081}"
-11.685397523869032,-12.06362358727466,-12.035005412111515,-21.69005475600614,-9.964148193813761,-11.575339750068672,-9.923058590595517,-12.209444255910267,-11.627866144301526,-8.35509803952784,-12.134724931209275,3.423434606426396,1,5.44345715045929,1.2384721985634255,0.6622721195220947,0.12974421753297596,False,mse,10000,auto,10000,3,43,0.0030193768823930634,3099,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.0030193768823930634, 'n_estimators': 3099}"
-11.679896464180144,-12.044696603313117,-12.04461260996728,-21.634849916017632,-9.996806913855142,-11.528299194629705,-9.891704498577136,-12.19086799676266,-11.669384809789157,-8.390636311886777,-12.128969134589443,3.4041091533092724,1,4.655629849433899,1.052146187202506,0.5651610136032105,0.10699588113881038,False,mse,10000,auto,368,3,42,0.007674258976742831,2693,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 368, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.007674258976742831, 'n_estimators': 2693}"
